0.6425419563485635,0.3260193809578156,0.7870017528457033,0.8515643568798676,0.5520085354487708
0.43553237085417773,0.03563439615061581,0.8875086408557168,0.28841164293563126,0.16066458418661755
0.5820023697326641,0.9197621459347366,0.8032677045798766,0.8722301719932164,0.4337715587688108
0.15789414663383805,0.013343335986924054,0.8331047245090071,0.3976341252479686,0.3286564379842608
0.6557131025779137,0.39842298009160115,0.6785031542326385,0.4507160418809315,0.7723983881843826
9842608075e-01
6.557131025779137090e-01,3.984229800916011532e-01,6.785031542326385168e-01,4.507160418809315061e-01,7.723983881843825561e-01
0.6425419563485635,0.3260193809578156,0.7870017528457033,0.8515643568798676,0.5520085354487708
0.43553237085417773,0.03563439615061581,0.8875086408557168,0.28841164293563126,0.16066458418661755
0.5820023697326641,0.9197621459347366,0.8032677045798766,0.8722301719932164,0.4337715587688108
0.15789414663383805,0.013343335986924054,0.8331047245090071,0.3976341252479686,0.3286564379842608
0.6557131025779137,0.39842298009160115,0.6785031542326385,0.4507160418809315,0.7723983881843826
